year,month,성/연령,지역명,비율
2024,2,20대 남성,강원특별자치도 인제군,18.4
2024,2,50대 남성,강원특별자치도 인제군,9.7
2024,2,30대 남성,강원특별자치도 인제군,8.9
2024,2,60대 남성,강원특별자치도 인제군,8.8
2024,2,50대 여성,강원특별자치도 인제군,8.7
2024,2,40대 남성,강원특별자치도 인제군,7.6
2024,2,60대 여성,강원특별자치도 인제군,7.1
2024,2,40대 여성,강원특별자치도 인제군,5.9
2024,2,30대 여성,강원특별자치도 인제군,5.7
2024,2,20대 여성,강원특별자치도 인제군,4.9
2024,2,10대 남성,강원특별자치도 인제군,4.1
2024,2,70대 이상 남성,강원특별자치도 인제군,3.4
2024,2,70대 이상 여성,강원특별자치도 인제군,2.9
2024,2,10대 여성,강원특별자치도 인제군,2.6
2024,2,10대 미만 여성,강원특별자치도 인제군,0.7
2024,2,10대 미만 남성,강원특별자치도 인제군,0.6
