year,month,순위,관광지ID,관광지명,분류
2025,3,1,f0ad8e376bda7b0a53c69207a42c4ea2,신세계프리미엄아울렛/파주점,쇼핑
2025,3,2,28205aacab0912318ebe1d1331d29edc,롯데프리미엄아울렛/파주점,쇼핑
2025,3,3,035abbfef151ec9c0b1af40615f719b1,헤이리예술마을,기타관광
2025,3,4,5c34a4a6cbc89908e092403de0e7cc3c,평화누리,문화관광
2025,3,5,3c89df4eef0302e40dbdd5832e262fe5,프로방스,기타관광
2025,3,6,079875e322fb509084fdb838b8cb2ce2,오두산통일전망대,문화관광
2025,3,7,d6c62dbdf762c441e488d42832e6da07,임진각,기타관광
2025,3,8,e8f4371db3097525813a8ac3deaa2093,마장호수출렁다리,기타관광
2025,3,9,31683e92b872766a73e3f28a217a54d3,뮤지엄헤이,문화관광
2025,3,10,475db97583e2f62b385ce05fbed848c0,한국근현대사박물관,문화관광
2025,3,11,0a6f35411708fdb9548b8eb83005b60e,운정호수공원,문화관광
2025,3,12,a91da1956b3b8924da77f30f09309756,국립민속박물관/파주,문화관광
2025,3,13,e1a30f9e7254555ab8502aece514d7f5,서원힐스CC,레저스포츠
2025,3,14,96d2796be471c2ef567bb4a46f07bfc9,감악산출렁다리,기타관광
2025,3,15,a6bfcfc8e188c6ba0b105f6eda96a6ca,파주놀이구름,문화관광
2025,3,16,9a1b61a4967c1ba371d13a2aaddb6e34,스마트KU골프파빌리온,레저스포츠
2025,3,17,7f173be334b2e7d6b9658b4b366402b0,율곡수목원,문화관광
2025,3,18,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,3,19,de19ce157c4210ec93d222a2823dd90f,서원밸리CC,레저스포츠
2025,3,20,83beb24d558e448e6cbb3ba4fdfbf377,보광사,역사관광
2025,3,21,e7e183dedfbef97f99b152c3974a7072,노스팜CC,레저스포츠
2025,3,22,1ce722f6c6fefa534664cfabb2019f22,서서울CC,레저스포츠
2025,3,23,c7ac95f733903a098f4d8230d8a913eb,CGV/파주야당,문화관광
2025,3,24,1a4c87742e33ead5b9b3c40c459ac1a2,벽초지수목원,문화관광
2025,3,25,c1816c5022f03ebfd494cbdac2b4814a,파주CC,레저스포츠
2025,3,26,8695b2de3cc23c156b366608d9b89885,약천사,역사관광
2025,3,27,41e00ec5d68c9ee6425522aab554349d,문산자유시장,쇼핑
2025,3,28,33642af7db41e92b196068bd27e1e357,콩치노콩크리트,문화관광
2025,3,29,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,문화관광
2025,3,30,b1b7fe84a7d62a2e75e88e09276be6c0,임진각평화누리캠핑장,숙박
2025,3,31,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,문화관광
2025,3,32,ab877cfe858382acf39ee3115fe1053e,타이거CC,레저스포츠
2025,3,33,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,레저스포츠
2025,3,34,bc78c14553ba3a0161e53727d724104e,메가박스/파주운정,문화관광
2025,3,35,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,쇼핑
2025,3,36,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2025,3,37,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,레저스포츠
2025,3,38,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2025,3,39,b2301498351ebc3feb62d0487ceff6fb,롯데시네마/파주롯데아울렛,문화관광
2025,3,40,046c8d92a8e2298c2f5755a455d64149,평화랜드,문화관광
2025,3,41,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2025,3,42,c6e84c1a2b1b50ce0d7695feae66f54b,플레이월드/파주점,문화관광
2025,3,43,2da3df196ff25fa5183cddba80a6df9b,심학산,자연관광
2025,3,44,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2025,3,45,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2025,3,46,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2025,3,47,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,레저스포츠
2025,3,48,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,문화관광
2025,3,49,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,3,50,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2025,3,51,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,3,52,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2025,3,53,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2025,3,54,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2025,3,55,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2025,3,56,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2025,3,57,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2025,3,58,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2025,3,59,00d198d86f7024b1d0a696295f668978,운정가구단지,쇼핑
2025,3,60,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2025,3,61,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2025,3,62,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2025,3,63,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2025,3,64,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2025,3,65,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2025,3,66,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2025,3,67,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,3,68,394267994d84ed879274bf65b8ed19fe,율곡습지공원,문화관광
2025,3,69,2b098d70917d04227685a908e784293b,장릉,역사관광
2025,3,70,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2025,3,71,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2025,3,72,b0a486e748c62d41f5787526ad83b43b,아스카게임박물관,문화관광
2025,3,73,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2025,3,74,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2025,3,75,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페/파주운정점,문화관광
2025,3,76,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2025,3,77,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,문화관광
2025,3,78,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2025,3,79,2123203e314c4344b51602dfbea0ecfc,아지동키즈카페,문화관광
2025,3,80,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2025,3,81,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2025,3,82,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2025,3,83,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2025,3,84,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2025,3,85,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2025,3,86,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2025,3,87,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,숙박
2025,3,88,2d273bf3ef966385468e84bf74f191ab,브라운도트/금촌점,숙박
2025,3,89,73f74f135bf285175b3a93632caa762a,점핑몬스터/운정직영점,문화관광
2025,3,90,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,쇼핑
2025,3,91,49365eec2577f8f414b07f2ef7371d56,어린이토이박물관,문화관광
2025,3,92,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
2025,3,93,35b0d5f9c105b6d1db6192118334cd58,활판인쇄박물관,문화관광
2025,3,94,8bd60a88fb5477ed7d1533846f12fe7f,코알라딸기농장,체험관광
2025,3,95,3bffd5b411bdf8e13136ce4afd14ca1c,월롱시민공원,문화관광
2025,3,96,e03bd741ad8e02f4bededc7d785a224e,쥬라리움/파주점,문화관광
2025,3,97,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2025,3,98,9a2dccfe851374a00e57d7990500484e,호텔인카페/파주점,숙박
2025,3,99,96e37873b03de8a9d352f65814e8241a,월롱체육공원,문화관광
2025,3,100,25d0070df3cca1abf8d76746f541f1d1,퍼플주니어키즈카페/운정점,문화관광
