year,month,거주지명,광역지자체 비율(%),기초지자체 비율(%)
2025,3,경기도 고양시 덕양구,56.3,9.0
2025,3,경기도 고양시 일산동구,56.3,8.9
2025,3,경기도 고양시 일산서구,56.3,13.6
2025,3,경기도 성남시 수정구,56.3,0.3
2025,3,경기도 성남시 중원구,56.3,0.2
2025,3,경기도 성남시 분당구,56.3,0.5
2025,3,경기도 수원시 장안구,56.3,0.3
2025,3,경기도 수원시 권선구,56.3,0.4
2025,3,경기도 수원시 팔달구,56.3,0.2
2025,3,경기도 수원시 영통구,56.3,0.3
2025,3,경기도 안산시 상록구,56.3,0.3
2025,3,경기도 의정부시,56.3,1.9
2025,3,경기도 안산시 단원구,56.3,0.5
2025,3,경기도 안양시 만안구,56.3,0.3
2025,3,경기도 광명시,56.3,0.5
2025,3,경기도 평택시,56.3,0.5
2025,3,경기도 동두천시,56.3,0.6
2025,3,경기도 안양시 동안구,56.3,0.4
2025,3,경기도 용인시 처인구,56.3,0.3
2025,3,경기도 용인시 기흥구,56.3,0.4
2025,3,경기도 용인시 수지구,56.3,0.3
2025,3,경기도 과천시,56.3,0.1
2025,3,경기도 구리시,56.3,0.4
2025,3,경기도 남양주시,56.3,1.5
2025,3,경기도 오산시,56.3,0.2
2025,3,경기도 시흥시,56.3,0.9
2025,3,경기도 군포시,56.3,0.3
2025,3,경기도 의왕시,56.3,0.2
2025,3,경기도 하남시,56.3,0.5
2025,3,경기도 이천시,56.3,0.2
2025,3,경기도 안성시,56.3,0.2
2025,3,경기도 김포시,56.3,4.0
2025,3,경기도 화성시,56.3,1.0
2025,3,경기도 광주시,56.3,0.5
2025,3,경기도 양주시,56.3,2.4
2025,3,경기도 포천시,56.3,0.5
2025,3,경기도 여주시,56.3,0.1
2025,3,경기도 연천군,56.3,1.0
2025,3,경기도 가평군,56.3,0.1
2025,3,경기도 양평군,56.3,0.2
2025,3,경기도 부천시 원미구,56.3,1.3
2025,3,경기도 부천시 소사구,56.3,0.5
2025,3,경기도 부천시 오정구,56.3,0.5
2025,3,서울특별시 종로구,27.4,0.5
2025,3,서울특별시 강서구,27.4,2.6
2025,3,서울특별시 용산구,27.4,0.9
2025,3,서울특별시 성동구,27.4,0.7
2025,3,서울특별시 광진구,27.4,0.6
2025,3,서울특별시 동대문구,27.4,0.6
2025,3,서울특별시 중랑구,27.4,0.7
2025,3,서울특별시 성북구,27.4,1.0
2025,3,서울특별시 강북구,27.4,0.6
2025,3,서울특별시 도봉구,27.4,0.7
2025,3,서울특별시 노원구,27.4,1.0
2025,3,서울특별시 은평구,27.4,3.3
2025,3,서울특별시 서대문구,27.4,1.7
2025,3,서울특별시 마포구,27.4,2.1
2025,3,서울특별시 양천구,27.4,1.4
2025,3,서울특별시 구로구,27.4,1.1
2025,3,서울특별시 금천구,27.4,0.5
2025,3,서울특별시 영등포구,27.4,1.5
2025,3,서울특별시 동작구,27.4,1.0
2025,3,서울특별시 관악구,27.4,1.1
2025,3,서울특별시 서초구,27.4,0.8
2025,3,서울특별시 강남구,27.4,0.9
2025,3,서울특별시 송파구,27.4,0.9
2025,3,서울특별시 강동구,27.4,0.8
2025,3,서울특별시 중구,27.4,0.4
2025,3,인천광역시 동구,7.8,0.1
2025,3,인천광역시 미추홀구,7.8,0.7
2025,3,인천광역시 연수구,7.8,0.7
2025,3,인천광역시 남동구,7.8,0.8
2025,3,인천광역시 부평구,7.8,1.2
2025,3,인천광역시 계양구,7.8,1.0
2025,3,인천광역시 강화군,7.8,0.2
2025,3,인천광역시 옹진군,7.8,0.0
2025,3,인천광역시 서구,7.8,2.6
2025,3,인천광역시 중구,7.8,0.5
2025,3,충청남도 공주시,1.0,0.0
2025,3,충청남도 보령시,1.0,0.1
2025,3,충청남도 아산시,1.0,0.2
2025,3,충청남도 서산시,1.0,0.1
2025,3,충청남도 논산시,1.0,0.1
2025,3,충청남도 계룡시,1.0,0.0
2025,3,충청남도 당진시,1.0,0.1
2025,3,충청남도 금산군,1.0,0.0
2025,3,충청남도 부여군,1.0,0.0
2025,3,충청남도 서천군,1.0,0.0
2025,3,충청남도 청양군,1.0,0.0
2025,3,충청남도 홍성군,1.0,0.1
2025,3,충청남도 예산군,1.0,0.0
2025,3,충청남도 태안군,1.0,0.0
2025,3,충청남도 천안시 동남구,1.0,0.1
2025,3,충청남도 천안시 서북구,1.0,0.2
2025,3,강원특별자치도 고성군,1.0,0.0
2025,3,강원특별자치도 춘천시,1.0,0.2
2025,3,강원특별자치도 원주시,1.0,0.3
2025,3,강원특별자치도 강릉시,1.0,0.1
2025,3,강원특별자치도 동해시,1.0,0.0
2025,3,강원특별자치도 태백시,1.0,0.0
2025,3,강원특별자치도 속초시,1.0,0.1
2025,3,강원특별자치도 삼척시,1.0,0.0
2025,3,강원특별자치도 홍천군,1.0,0.1
2025,3,강원특별자치도 횡성군,1.0,0.0
2025,3,강원특별자치도 영월군,1.0,0.0
2025,3,강원특별자치도 평창군,1.0,0.1
2025,3,강원특별자치도 정선군,1.0,0.0
2025,3,강원특별자치도 철원군,1.0,0.1
2025,3,강원특별자치도 화천군,1.0,0.0
2025,3,강원특별자치도 양구군,1.0,0.0
2025,3,강원특별자치도 인제군,1.0,0.0
2025,3,강원특별자치도 양양군,1.0,0.0
2025,3,충청북도 충주시,0.8,0.1
2025,3,충청북도 제천시,0.8,0.1
2025,3,충청북도 보은군,0.8,0.0
2025,3,충청북도 옥천군,0.8,0.0
2025,3,충청북도 영동군,0.8,0.0
2025,3,충청북도 증평군,0.8,0.0
2025,3,충청북도 진천군,0.8,0.1
2025,3,충청북도 괴산군,0.8,0.0
2025,3,충청북도 음성군,0.8,0.1
2025,3,충청북도 단양군,0.8,0.0
2025,3,충청북도 청주시 상당구,0.8,0.1
2025,3,충청북도 청주시 서원구,0.8,0.1
2025,3,충청북도 청주시 흥덕구,0.8,0.1
2025,3,충청북도 청주시 청원구,0.8,0.1
2025,3,대전광역시 동구,0.6,0.1
2025,3,대전광역시 유성구,0.6,0.2
2025,3,대전광역시 대덕구,0.6,0.1
2025,3,대전광역시 서구,0.6,0.1
2025,3,대전광역시 중구,0.6,0.1
2025,3,대구광역시 군위군,0.5,0.0
2025,3,대구광역시 남구,0.5,0.0
2025,3,대구광역시 동구,0.5,0.1
2025,3,대구광역시 수성구,0.5,0.1
2025,3,대구광역시 달서구,0.5,0.1
2025,3,대구광역시 달성군,0.5,0.1
2025,3,대구광역시 북구,0.5,0.1
2025,3,대구광역시 서구,0.5,0.0
2025,3,대구광역시 중구,0.5,0.0
2025,3,경상북도 경주시,0.4,0.0
2025,3,경상북도 김천시,0.4,0.0
2025,3,경상북도 안동시,0.4,0.0
2025,3,경상북도 구미시,0.4,0.1
2025,3,경상북도 영주시,0.4,0.0
2025,3,경상북도 영천시,0.4,0.0
2025,3,경상북도 상주시,0.4,0.0
2025,3,경상북도 문경시,0.4,0.0
2025,3,경상북도 경산시,0.4,0.1
2025,3,경상북도 의성군,0.4,0.0
2025,3,경상북도 청송군,0.4,0.0
2025,3,경상북도 영양군,0.4,0.0
2025,3,경상북도 영덕군,0.4,0.0
2025,3,경상북도 청도군,0.4,0.0
2025,3,경상북도 고령군,0.4,0.0
2025,3,경상북도 성주군,0.4,0.0
2025,3,경상북도 칠곡군,0.4,0.0
2025,3,경상북도 예천군,0.4,0.0
2025,3,경상북도 봉화군,0.4,0.0
2025,3,경상북도 울진군,0.4,0.0
2025,3,경상북도 울릉군,0.4,0.0
2025,3,경상북도 포항시 남구,0.4,0.1
2025,3,경상북도 포항시 북구,0.4,0.1
2025,3,전라남도 목포시,0.4,0.1
2025,3,전라남도 여수시,0.4,0.1
2025,3,전라남도 순천시,0.4,0.1
2025,3,전라남도 나주시,0.4,0.0
2025,3,전라남도 광양시,0.4,0.0
2025,3,전라남도 담양군,0.4,0.0
2025,3,전라남도 곡성군,0.4,0.0
2025,3,전라남도 구례군,0.4,0.0
2025,3,전라남도 고흥군,0.4,0.0
2025,3,전라남도 보성군,0.4,0.0
2025,3,전라남도 화순군,0.4,0.0
2025,3,전라남도 장흥군,0.4,0.0
2025,3,전라남도 강진군,0.4,0.0
2025,3,전라남도 해남군,0.4,0.0
2025,3,전라남도 영암군,0.4,0.0
2025,3,전라남도 무안군,0.4,0.0
2025,3,전라남도 함평군,0.4,0.0
2025,3,전라남도 영광군,0.4,0.0
2025,3,전라남도 장성군,0.4,0.1
2025,3,전라남도 완도군,0.4,0.0
2025,3,전라남도 진도군,0.4,0.0
2025,3,전라남도 신안군,0.4,0.0
2025,3,전북특별자치도 전주시 완산구,0.4,0.1
2025,3,전북특별자치도 전주시 덕진구,0.4,0.1
2025,3,전북특별자치도 군산시,0.4,0.1
2025,3,전북특별자치도 익산시,0.4,0.1
2025,3,전북특별자치도 정읍시,0.4,0.0
2025,3,전북특별자치도 남원시,0.4,0.0
2025,3,전북특별자치도 김제시,0.4,0.0
2025,3,전북특별자치도 완주군,0.4,0.0
2025,3,전북특별자치도 진안군,0.4,0.0
2025,3,전북특별자치도 무주군,0.4,0.0
2025,3,전북특별자치도 장수군,0.4,0.0
2025,3,전북특별자치도 임실군,0.4,0.0
2025,3,전북특별자치도 순창군,0.4,0.0
2025,3,전북특별자치도 고창군,0.4,0.0
2025,3,전북특별자치도 부안군,0.4,0.0
2025,3,경상남도 고성군,0.3,0.0
2025,3,경상남도 창원시 의창구,0.3,0.0
2025,3,경상남도 창원시 성산구,0.3,0.0
2025,3,경상남도 창원시 마산합포구,0.3,0.0
2025,3,경상남도 창원시 마산회원구,0.3,0.0
2025,3,경상남도 창원시 진해구,0.3,0.0
2025,3,경상남도 진주시,0.3,0.0
2025,3,경상남도 통영시,0.3,0.0
2025,3,경상남도 사천시,0.3,0.0
2025,3,경상남도 김해시,0.3,0.1
2025,3,경상남도 밀양시,0.3,0.0
2025,3,경상남도 거제시,0.3,0.1
2025,3,경상남도 양산시,0.3,0.1
2025,3,경상남도 의령군,0.3,0.0
2025,3,경상남도 함안군,0.3,0.0
2025,3,경상남도 창녕군,0.3,0.0
2025,3,경상남도 남해군,0.3,0.0
2025,3,경상남도 하동군,0.3,0.0
2025,3,경상남도 산청군,0.3,0.0
2025,3,경상남도 함양군,0.3,0.0
2025,3,경상남도 거창군,0.3,0.0
2025,3,경상남도 합천군,0.3,0.0
2025,3,광주광역시 남구,0.3,0.0
2025,3,광주광역시 동구,0.3,0.0
2025,3,광주광역시 북구,0.3,0.1
2025,3,광주광역시 광산구,0.3,0.1
2025,3,광주광역시 서구,0.3,0.1
2025,3,제주특별자치도 제주시,0.3,0.2
2025,3,제주특별자치도 서귀포시,0.3,0.1
2025,3,부산광역시 강서구,0.2,0.0
2025,3,부산광역시 영도구,0.2,0.0
2025,3,부산광역시 부산진구,0.2,0.1
2025,3,부산광역시 동래구,0.2,0.0
2025,3,부산광역시 해운대구,0.2,0.1
2025,3,부산광역시 사하구,0.2,0.0
2025,3,부산광역시 금정구,0.2,0.0
2025,3,부산광역시 남구,0.2,0.0
2025,3,부산광역시 연제구,0.2,0.0
2025,3,부산광역시 수영구,0.2,0.0
2025,3,부산광역시 사상구,0.2,0.0
2025,3,부산광역시 기장군,0.2,0.0
2025,3,부산광역시 동구,0.2,0.0
2025,3,부산광역시 북구,0.2,0.0
2025,3,부산광역시 서구,0.2,0.0
2025,3,부산광역시 중구,0.2,0.0
2025,3,세종특별자치시,0.2,0.2
2025,3,울산광역시 남구,0.1,0.0
2025,3,울산광역시 동구,0.1,0.0
2025,3,울산광역시 북구,0.1,0.0
2025,3,울산광역시 울주군,0.1,0.1
2025,3,울산광역시 중구,0.1,0.0
