순위,관광지ID,업소명,분류
1,5e768534b8f8c34d3eaa9bcf52c3e004,모쿠슈라2호점,카페/찻집
2,ca5d69dee48c1b93461ebc8491b6184f,문지리535,카페/찻집
3,aaa87c86646f26fb6d2303ee3ca586a5,더티트렁크,카페/찻집
4,4b7575d2a64ea3473880fe1838b6f3e2,갈릴리농원본관,전문음식
5,357f0f3a1ef39f5f06dde3f2f6cc593e,뮌스터담,카페/찻집
6,a55248ebeba926e53528618f7ab6ac32,심학산도토리국수본점,한식
7,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
8,301a49db5cb084ebe041ff2f59c5714f,청산어죽,한식
9,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
10,c3ce179673329f9f3c80fa57913ad561,레드파이프,카페/찻집
11,394096aab09672b056bebd8be9a0918f,아레볼,카페/찻집
12,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
13,bad006bbedb44e6e4ef07895a314e7e1,앤드테라스파주점,카페/찻집
14,27e998ff4d9087a557a7cc396ed375ca,행운식당,한식
15,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
16,ee1a0d56e766436beec174678b49d77b,삼고집파주점,한식
17,3b6e33ee7e35b5a32d5f48f820a2cd7d,쿠우쿠우파주운정점,전문음식
18,fd7d8928be0215068795e554cf4f0bbf,레드브릿지,카페/찻집
19,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
20,62138cde01f1ce7f817b2d68e203387d,황인용뮤직스페이스카메라타,카페/찻집
21,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
22,2323d47699cc1882afcfca3a67684074,FILLMOOD,카페/찻집
23,0a523af3b049c95f180988fd052d9eb3,브릭루즈,카페/찻집
24,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
25,f9ab148ed48809e8c32941f3e2afb592,복많네해물칼국수파주출판단지본점,한식
26,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
27,e37b6ce6ac8684b377c1e37e473f5cc3,스타벅스파주야당DT점,카페/찻집
28,8abd20e849a08444ed3339238935e781,파주닭국수,한식
29,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
30,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
31,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
32,f316eb563415769d11e988905cf8062e,207FEET파주본점,전문음식
33,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
34,75b160c3097c65053a28b4169226ece7,생선굽는마을,한식
35,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
36,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
37,f1d0688fd5bc1157bed02c6affde01d7,심학산두부마을,한식
38,2539e333aa03d1c09bbfad6e8545423b,키누카누파주야당점,전문음식
39,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
40,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
41,1da2b8cd21c2120c64604e65662c95e0,스타벅스파주문산DT점,카페/찻집
42,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
43,f79e99e78f8ac4ad4e24a31feb5561a9,나인블럭프로방스점,카페/찻집
44,658e5ce0616c78221ec181ba67ad3bc6,망향비빔국수파주점,한식
45,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
46,9a365285c5cef5010a2e613e614a8134,홍익돈까스파주금릉점,전문음식
47,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
48,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
49,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
50,eb0e176527018ed1872b057fc5a0ac42,청종나주곰탕파주본점,한식
51,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
52,597fcf48dd066b8d4d406107d1d4ad11,장단콩두부촌,한식
53,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
54,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
55,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
56,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
57,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
57,e6d011051a1014fd263c3b639797c9c7,출렁다리쌈밥마장호수본점,한식
59,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
60,5dfa8092f22ad2728b6f2e7c2c47cd2c,능골매운탕,한식
61,ebb2420d413fa8b9bb75802b554ca422,궁중영의정인절미떡집,간이음식
62,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
63,ffb6768bcd7f500e240ae4e0ce69b5e3,가림시골밥상,한식
64,a6f4edd7a93e34997d8d580de003a6a1,류재은베이커리본점,간이음식
65,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
66,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
67,75900729997344cac1b4cd73c5726081,강남면옥파주점,한식
68,4dadd1c9700b53cc3022d2c0e204e6fb,옛날시골밥상[한식],한식
69,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
70,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
71,dc91f41363b38f876d1d0c19886e3736,심학산풍천장어,전문음식
72,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
73,0cb2f59c5401bae40a5c3d3b7357f77e,팥티오운정점,카페/찻집
74,9a47e6d29414f4fc652f1e727b9d4c4d,모쿠슈라1호점,전문음식
75,b62dda58c79327c107d43dc30ba70ea0,바리루스,카페/찻집
76,f85e3aabe42aea59f78bb286eddd44ca,미꼬담운정점 [한식],한식
77,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
78,2164e04f5571b4c50f96bcbb9cac1b5b,컴프에비뉴,카페/찻집
79,91149f9664d169bc7ada8271afce05ab,만수옥,전문음식
80,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
81,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
82,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
83,9c39c1f02eb51ccb4179b835441ef224,흑사당,카페/찻집
84,3a6c3504fff5351cf14f44a2828f7a09,DMZ장단콩두부마을,한식
85,ad88f58b3dbd5078c37a8b4106173c41,곤트란쉐리에파주점,간이음식
86,8cab7cc389266412124b71fbcde00618,바그운정점,간이음식
87,efdd66797bcec11d0fe35d032b88e309,파주장단콩두부,한식
88,174a3e4259aead0f3aa7d48fd04b67c5,자유로멍놀러와,카페/찻집
89,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
90,339058995043bb0b0e60556070753379,산내음파주본점,한식
90,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
92,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
93,c3c2e4e6bf13e664d0affbf723dd14ae,초계탕,한식
94,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
95,6ba152cbfbd8f4d384d461615e613acb,소령원숲속,전문음식
96,28d7a50d3fd33759c9bd944ffbd1d912,나인블럭출판도시점,카페/찻집
97,231ba0589b7a5c78484ecd59d64b42c3,원조할머니묵집,한식
98,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
99,c2d6b95264db61c4af21e6a89e4a21cb,다온숲풀빛정원,전문음식
100,3ffe628599d51a8a9a8fd8fa0be8e4ab,심학산닭갈비,전문음식
